,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
33,0.1882765938921055,0.45278010058555634,0.12291383465789729,0.23901094374725068,0.1566536352054984,0.1681698748995173,0.1100656998339807,0.12544870778792572,0.13752833245478652,0.12884615384615383,0.10574754261401947,0.0,0.09375,0.1089472579193278,0.20360716924939398,0.125,0.0,0.1681698748995173,0.14452536147349715,0.0,0.0,0.11577181208053691,0.1566536352054984,0.0,0.10650406504065041,0.13721804511278196,0.0,0.0,0.09348441926345609,0.13128275090742633,0.1270105487627512,0.15336134453781514,0.0,1.0,0.14256198347107438,0.0,0.0,0.09792284866468842,0.10308717747590354,0.0,0.0,0.0,0.11166666666666666,0.0,0.0,0.14851419620006598,0.0,0.19148670739605037,0.0,0.12414965986394558,0.11019736842105263,0.0,0.10749185667752444,0.9036801026453545,0.0,0.10749185667752444,0.0,0.0,0.0,0.27785460014364527,0.13729508196721313,0.0,0.3851520944953639,0.0,0.0,0.11019736842105263,0.0,0.11655405405405406,0.2101585719999266,0.16572020291466188,0.0,0.09016393442622951,0.1320497198275375,0.0,0.13729508196721313,0.125,0.18242036002377285,0.10650406504065041,0.10749185667752444,0.0,0.0,0.0,0.0,0.0,0.12884615384615383,0.1346938775510204,0.14256198347107438,0.0,0.11019736842105263,0.0,0.0,0.0,0.0,0.2226125360103829,0.10947712418300654,0.0,0.1539084774019378,0.0,0.0,0.27785460014364527,0.12267657992565056,0.0,0.0,0.0,0.0,0.0,0.0,0.14215127108794304,0.19477386557335874,0.1362873929818934,0.12087912087912088,0.12969924812030076,0.0,0.0,0.0,0.12291383465789729,0.0,0.0,0.13204288373287126,0.0,0.14256198347107438,0.0,0.0,0.0,0.10943430651636478,0.0,0.0,0.16123258760957837,0.0,0.11019736842105263,0.15479312354348118,0.0,0.0,0.11423841059602649,0.0,0.13729508196721313,0.14256198347107438,0.0,0.15479312354348118,0.13157910875464662,0.10947712418300654,0.0,0.14256198347107438,0.0,0.0,0.12949445255567538,0.13729508196721313,0.5554661710598946,0.0,0.0,0.0
34,0.2638888888888889,0.1267605633802817,0.18571428571428572,0.13358778625954199,0.225,0.0,0.14680851063829786,0.22970685880353542,0.18,0.38036695588474634,0.14482029598308668,0.0,0.20428463532742305,0.14556962025316456,0.12337047264287442,0.3516096161865719,0.0,0.0,0.21604938271604937,0.0,0.0,0.29661610846171965,0.225,0.0,0.23405227875136253,0.2638888888888889,0.0,0.0,0.19537762316510265,0.18421052631578946,0.17326732673267325,0.872789450424941,0.0,0.14256198347107438,1.0,0.0,0.0,0.2805815618368995,0.12121212121212122,0.0,0.0,0.0,0.2721729438946753,0.0,0.0,0.20454545454545456,0.0,0.2714285714285714,0.0,0.345448207019174,0.37595750867818334,0.0,0.3336076717642824,0.1259124087591241,0.0,0.4003003003003003,0.0,0.0,0.0,0.11824324324324324,0.9079626044357532,0.0,0.0,0.0,0.0,0.4777528016407301,0.0,0.30066371664641695,0.3275862068965517,0.25,0.0,0.17790162263992407,0.16981132075471697,0.0,0.4380562248794301,0.3516096161865719,0.0,0.23405227875136253,0.3336076717642824,0.0,0.0,0.0,0.0,0.0,0.38036695588474634,0.4062092084304439,0.49166666666666664,0.0,0.37595750867818334,0.0,0.0,0.0,0.0,0.12,0.2528546025149945,0.0,0.0,0.0,0.0,0.11824324324324324,0.32991550979899514,0.0,0.0,0.0,0.0,0.0,0.0,0.21084337349397592,0.0,0.0,0.31633993657407933,0.38888888888888895,0.0,0.0,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.49166666666666664,0.0,0.0,0.0,0.19115836738963857,0.0,0.0,0.0,0.0,0.37595750867818334,0.0,0.0,0.0,0.2836451037928856,0.0,0.4380562248794301,0.49166666666666664,0.0,0.0,0.0,0.2528546025149945,0.0,0.49166666666666664,0.0,0.0,0.25983675262029887,0.4380562248794301,0.12164813217316443,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.20408163265306123,0.0,0.0,0.23818498320972825,0.1694915254237288,0.0,0.13394495412844037,0.0,0.0,0.13553113553113552,0.0,0.0,0.3748990198119472,0.0,0.0,0.3687449061451672,0.0,0.0,0.34388176049811864,0.0,0.0,0.2111111111111111,0.0,0.0,0.0,0.168141592920354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23410941219183132,0.0,0.23410941219183132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955974842767296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22093023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17442889771000902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40439090871423344,0.0,0.0,0.0,0.2032967032967033,0.0,0.0,0.0,0.0,0.4655130641896762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416666666666667,0.0,0.0,0.0,0.0,0.0,0.47319279020756955,0.0,0.0,0.0,0.0,0.0,0.31901280459336906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.29162369961470497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42604341509039023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47631201049608,0.4120191467338653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482164815445859,0.29162369961470497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960819109658652,0.0,0.0,0.0,0.0,0.3422889706901461,0.0
37,0.15271966527196654,0.09102902374670185,0.11704035874439461,0.0938375350140056,0.13529411764705881,0.0,0.1,0.13357517966517374,0.11694915254237288,0.17617253283507228,0.09879336349924585,0.0,0.27189711642251446,0.09939759036144578,0.08615705687381886,0.1701978198008417,0.19116589671624867,0.0,0.1303501945525292,0.0,0.15531914893617021,0.16223877145723561,0.13529411764705881,0.0,0.1347665811073903,0.15271966527196654,0.13765182186234817,0.12025316455696203,0.11982562785422698,0.11754385964912281,0.1127946127946128,0.2772591528732597,0.0,0.09792284866468842,0.2805815618368995,0.0,0.0,1.0,0.08801020408163265,0.0,0.22039813022178767,0.0,0.14954191636807168,0.0,0.0,0.12730627306273062,0.0,0.19486621532817064,0.0,0.510252072854634,0.67894847035139,0.0,0.5609609229573345,0.08943089430894309,0.24468021498857015,0.382747850095955,0.14503952422622246,0.12453531598513011,0.18270790831680175,0.08567774936061381,0.24434794179175254,0.14644351464435146,0.0,0.0,0.0,0.44552795236937104,0.0,0.1634668853008773,0.17298578199052134,0.14435146443514643,0.0,0.2522641871244284,0.11237785016286644,0.0,0.18860089519874618,0.1701978198008417,0.0,0.1347665811073903,0.5609609229573345,0.0,0.32549969038911675,0.0,0.11245965439191186,0.0,0.17617253283507228,0.1801682382770333,0.20489871989612257,0.0,0.67894847035139,0.0,0.0,0.0,0.0,0.08734177215189873,0.3464729868844999,0.1951035516056001,0.0,0.08862433862433862,0.15100278495794223,0.08567774936061381,0.16262762878065778,0.0,0.1213768115942029,0.0,0.11092715231788079,0.0,0.0,0.12835249042145594,0.0,0.11986863711001643,0.19379742132986594,0.18479586419764982,0.14145634726500225,0.0,0.0,0.11704035874439461,0.0,0.0,0.0,0.32046949824492055,0.20489871989612257,0.0,0.0,0.16046511627906976,0.11841218623336623,0.0,0.0,0.0,0.12717770034843207,0.8033939877018134,0.0,0.1346424406135055,0.0,0.4053881510132955,0.0,0.18860089519874618,0.20489871989612257,0.0,0.0,0.21803482577975808,0.3464729868844999,0.17535545023696683,0.20489871989612257,0.32549969038911675,0.0,0.15067731578877705,0.18860089519874618,0.08525222644831518,0.17535545023696683,0.11921708185053381,0.0
38,0.1698690409645138,0.2349016624571652,0.11686464368676935,0.10311989090932992,0.1442365940298493,0.0,0.10629219062720352,0.11917694878112423,0.2977952487824081,0.1111111111111111,0.10273978375051632,0.14857206525562866,0.0851063829787234,0.10539682474281867,0.0815008401007656,0.10835913312693499,0.0,0.0,0.1342210564936792,0.0,0.0,0.10198300283286119,0.1442365940298493,0.1238390092879257,0.09448275862068965,0.11838006230529595,0.0,0.0,0.08455882352941177,0.1237959726279098,0.1203020496704071,0.1296928327645051,0.09217877094972067,0.10308717747590354,0.12121212121212122,0.0,0.0,0.08801020408163265,1.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.31745616920397685,0.0,0.17223349470446322,0.0,0.10888252148997135,0.09749303621169916,0.0,0.09530386740331492,0.09586570858005822,0.0,0.09530386740331492,0.0,0.09829059829059829,0.0,0.09539655404658694,0.11705685618729098,0.0,0.0,0.0,0.13974049726820625,0.09749303621169916,0.0,0.10256410256410256,0.18591205686929074,0.15117745217946707,0.0,0.08194774346793349,0.12482422545443127,0.08823529411764706,0.11705685618729098,0.10835913312693499,0.0,0.09448275862068965,0.09530386740331492,0.0,0.0,0.0,0.10498454890249073,0.0,0.1111111111111111,0.115,0.12121212121212122,0.0,0.09749303621169916,0.0,0.0,0.0,0.0,0.2303427428694581,0.09695290858725762,0.0,0.09921671018276762,0.12192645535674079,0.13492540632488786,0.09539655404658694,0.10648148148148148,0.0,0.0935754189944134,0.0,0.13564730873159644,0.07752808988764046,0.0,0.13240265057067707,0.0,0.0,0.10518292682926829,0.11214953271028037,0.0,0.0,0.0,0.11686464368676935,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.2150637604047864,0.0,0.1230531025787303,0.0,0.0,0.09749303621169916,0.0,0.0,0.0,0.10084033613445378,0.0,0.11705685618729098,0.12121212121212122,0.0,0.0,0.0,0.09695290858725762,0.0,0.12121212121212122,0.0,0.0,0.2728276924708829,0.11705685618729098,0.09785156185966068,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620071684587814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.3786259509639301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21511627906976744,0.3290283047947562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22039813022178767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339802688891081,0.0,0.0,0.0,0.0,0.0,0.5339802688891081,0.24840287286552892,0.44439634095199,0.0,0.371216256613822,0.0,0.0,0.5533802696892168,0.0,0.4732069764688522,0.19487179487179487,0.26616548954277747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22289156626506024,0.33263515416051725,0.0,0.2160664968880583,0.29022726575334956,0.0,0.0,0.0,0.0,0.0,0.3270105521412836,0.0,0.0,0.0,0.0,0.0,0.17866863540697414,0.0,0.12046204620462046,0.3294082341935788,0.0,0.0,0.0,0.18159203980099503,0.34938906876532455,0.20893706302256182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43763040115834256,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.37731651467980865,0.0,0.0,0.0,0.3770708142088827,0.15637860082304528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605633802816901,0.0,0.0,0.0,0.0,0.2104242711122012,0.0,0.29411764705882354,0.0,0.33263515416051725,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.34375
41,0.0,0.0,0.0,0.0,0.15546218487394958,0.0,0.0,0.16660076026619408,0.13309352517985612,0.0,0.10651828298887123,0.0,0.0,0.10793650793650794,0.0,0.0,0.2451523339024713,0.0,0.0,0.19293961733544057,0.0,0.0,0.22990568339920808,0.0,0.0,0.15765765765765766,0.0,0.0,0.0,0.13059701492537312,0.0,0.0,0.0,0.0,0.0,0.23410941219183132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7480460121670884,0.241632414662798,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866790307163217,0.0,0.0,0.0,0.13992116344745512,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355140186915887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48953423541963154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531328862689622,0.1431261770244821,0.0,0.0,0.15178571428571427,0.0,0.16634128307146032,0.0,0.0,0.2830405895763396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056737588652482,0.0,0.0,0.0,0.0,0.0,0.27438146291782645,0.0,0.0,0.0,0.0,0.0,0.3020761390663321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.18316831683168316,0.1023391812865497,0.13702171664943122,0.10625,0.16055045871559634,0.0,0.11433447098976109,0.21876764943544738,0.13565891472868216,0.3243217476812519,0.11290322580645161,0.0,0.1529720205365665,0.1135593220338983,0.1270950500009462,0.2195748933986724,0.0,0.0,0.15454545454545454,0.0,0.0,0.5021353831298747,0.16055045871559634,0.0,0.7590650521659488,0.18316831683168316,0.0,0.0,0.7686685116844878,0.13709677419354838,0.13076923076923078,0.31499748139319905,0.0,0.11166666666666666,0.2721729438946753,0.0,0.0,0.14954191636807168,0.09859154929577464,0.0,0.0,0.0,1.0,0.0,0.0,0.14957264957264957,0.0,0.18686868686868688,0.0,0.23361532073957456,0.18108346273142323,0.0,0.1694724942109922,0.10090361445783133,0.0,0.1694724942109922,0.0,0.0,0.0,0.096045197740113,0.2500098776747828,0.0,0.0,0.0,0.0,0.18108346273142323,0.0,0.20387757648588398,0.21264367816091953,0.17326732673267325,0.0,0.13362595635572486,0.12962962962962962,0.0,0.35287080996835696,0.2195748933986724,0.0,0.6657405033188641,0.1694724942109922,0.0,0.0,0.0,0.0,0.0,0.3243217476812519,0.3252604877406272,0.40241597004393936,0.0,0.18108346273142323,0.0,0.0,0.0,0.0,0.09776536312849161,0.17734809019865597,0.0,0.0,0.0,0.0,0.096045197740113,0.20906551309260996,0.0,0.0,0.0,0.0,0.0,0.0,0.15178571428571427,0.0,0.0,0.20390864297797687,0.23880881983100113,0.0,0.0,0.0,0.13702171664943122,0.0,0.0,0.0,0.0,0.2721729438946753,0.0,0.0,0.0,0.18701017958766647,0.0,0.0,0.0,0.0,0.18108346273142323,0.0,0.0,0.0,0.19641608318081066,0.0,0.2500098776747828,0.40241597004393936,0.0,0.0,0.0,0.17734809019865597,0.0,0.39118001498775956,0.0,0.0,0.2591933563963747,0.35287080996835696,0.1246095498206401,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.15546218487394958,0.0,0.0,0.16660076026619408,0.13309352517985612,0.0,0.10651828298887123,0.0,0.0,0.10793650793650794,0.0,0.0,0.2451523339024713,0.0,0.0,0.19293961733544057,0.0,0.0,0.22990568339920808,0.0,0.0,0.15765765765765766,0.0,0.0,0.0,0.13059701492537312,0.0,0.0,0.0,0.0,0.0,0.23410941219183132,0.0,0.0,0.0,0.0,0.0,0.7480460121670884,0.0,1.0,0.35164229783989037,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794507848753456,0.0,0.0,0.0,0.177406906176248,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355140186915887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738238966987739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531328862689622,0.1431261770244821,0.0,0.0,0.15178571428571427,0.0,0.22374160494546907,0.0,0.0,0.2830405895763396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056737588652482,0.0,0.0,0.0,0.0,0.0,0.27438146291782645,0.0,0.0,0.0,0.0,0.0,0.3020761390663321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241632414662798,0.0,0.35164229783989037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384868424200709,0.0,0.0,0.0,0.3070033493268707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22795826141242634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18673218673218672,0.0,0.0,0.0,0.0,0.42629099546581034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.2997695322847988,0.342424475920789,0.1825155899168636,0.14815457820066288,0.24847101702627322,0.0,0.2238871652748822,0.18419310841944286,0.5329378493582384,0.18041237113402062,0.14915320178037034,0.0,0.11920529801324503,0.15508063196773142,0.10705465678288542,0.17326732673267325,0.0,0.0,0.22886070962421554,0.0,0.0,0.15517241379310345,0.24847101702627322,0.19801980198019803,0.14182194616977226,0.19,0.0,0.0,0.12020905923344948,0.19793064039721647,0.282111646369599,0.22093023255813954,0.0,0.14851419620006598,0.20454545454545456,0.0,0.0,0.12730627306273062,0.31745616920397685,0.0,0.0,0.0,0.14957264957264957,0.0,0.0,1.0,0.0,0.31022109416022015,0.0,0.16666666666666666,0.14705882352941177,0.0,0.14315352697095435,0.13399587719963033,0.0,0.14315352697095435,0.0,0.0,0.0,0.13211839065159697,0.19662921348314608,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.1565217391304348,0.5023564198542332,0.4209483220810868,0.0,0.115,0.295702712801188,0.0,0.19662921348314608,0.17326732673267325,0.0,0.14182194616977226,0.14315352697095435,0.0,0.0,0.0,0.0,0.0,0.18041237113402062,0.19273743016759776,0.20454545454545456,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.3362644217047518,0.14583333333333334,0.0,0.1450381679389313,0.0,0.0,0.13211839065159697,0.16995073891625614,0.0,0.0,0.0,0.0,0.0,0.0,0.3290621992056475,0.0,0.0,0.16666666666666666,0.18,0.0,0.0,0.0,0.1825155899168636,0.0,0.0,0.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.33569776303168963,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.15254237288135594,0.0,0.19662921348314608,0.20454545454545456,0.0,0.0,0.0,0.14583333333333334,0.0,0.20454545454545456,0.0,0.0,0.19249331264144273,0.19662921348314608,0.12911080483026824,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18394595413999376,0.0,0.0,0.13709677419354838,0.0,0.0,0.0,0.0,0.0,0.21538945633003775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25015391163395195,0.0,0.0,0.0,0.16972477064220184,0.0,0.0,0.20461556734265382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36656893076751623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18294006964981877,0.24957475556110087,0.0,0.20450098965005564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26083921557525624,0.0,0.0,0.0,0.16761214131958632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391098334581929,0.0,0.0,0.0,0.0,0.0,0.0,0.13671875,0.0,0.0,0.373728327031251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.41521131681758866,0.18227179949759373,0.24410406864063386,0.18865142804429047,0.34104961415369067,0.0,0.20430400577744778,0.2415997234324332,0.2711188786502868,0.23417721518987342,0.19317698248345852,0.0,0.2583194960801993,0.2004044969375763,0.13325506017390212,0.22289156626506024,0.0,0.0,0.3138451319480938,0.0,0.0,0.19387755102040816,0.34104961415369067,0.0,0.17639902676399027,0.24390243902439024,0.0,0.0,0.1454183266932271,0.2630979459599438,0.25146170225884484,0.29411764705882354,0.0,0.19148670739605037,0.2714285714285714,0.0,0.0,0.19486621532817064,0.17223349470446322,0.0,0.0,0.0,0.18686868686868688,0.0,0.0,0.31022109416022015,0.0,1.0,0.0,0.2894102278662017,0.2414130142952527,0.0,0.2264516533533338,0.17053415183661985,0.0,0.3067897569950539,0.0,0.0,0.0,0.1661554331629862,0.2605633802816901,0.0,0.0,0.0,0.0,0.33705161699163394,0.0,0.1958762886597938,0.5339802688891081,0.3786259509639301,0.0,0.16992246428110788,0.251184247885061,0.0,0.2605633802816901,0.22289156626506024,0.0,0.17639902676399027,0.2264516533533338,0.0,0.0,0.0,0.0,0.0,0.23417721518987342,0.25524475524475526,0.2714285714285714,0.0,0.2414130142952527,0.0,0.0,0.0,0.0,0.1750180477351692,0.23191612632462943,0.0,0.0,0.0,0.0,0.1661554331629862,0.218562874251497,0.0,0.0,0.0,0.0,0.0,0.0,0.3017745216305911,0.0,0.0,0.2134502923976608,0.23170731707317074,0.0,0.0,0.0,0.24410406864063386,0.0,0.0,0.0,0.1557377049180328,0.2714285714285714,0.0,0.0,0.45913350825179544,0.20061834974717144,0.0,0.0,0.0,0.0,0.2414130142952527,0.0,0.24030475366721615,0.0,0.25161046378893454,0.0,0.2605633802816901,0.2714285714285714,0.0,0.0,0.0,0.23191612632462943,0.0,0.2714285714285714,0.0,0.0,0.2537667900310492,0.2605633802816901,0.1302146442137706,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15702479338842976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30045877752392675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339802688891081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30059927926041596,0.0,0.0,0.0,0.0,0.4986939703219551,0.0,0.5973578902695996,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605633802816901,0.0,0.0,0.141747572815534,0.3328217546788494,0.0,0.0,0.0,0.0,0.0,0.38068884102510814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20670391061452514,0.0,0.0,0.0,0.0,0.41065459444976565,0.18226600985221675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28938773565222853,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.4535057017880773,0.0,0.0,0.0,0.4431986359192225,0.1735159817351598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231
